review_id,product_id1,product_cat,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
5b6a0d5350fe3036f41d543d06eb7a5b,6e77b89d36e50217e6793780a8ce5c82,telephony,825c221a4e981f278e9c5ec6ead83a3f,5,Excellent,"Simply gorgeous!!
I loved the product!!
Perfect size !!
Already bought several products, it's been years buying in baratheon !!",5/20/2018,5/20/2018
fca9e25ea5a45618c38043d7c5a0d5e7,586328f570ac0b651d452f1227db4d1c,watches_gifts,371f13dd168ce30a881e0db8cf3929fb,5,,,9/30/2017,9/30/2017
11b7da00e5de667df747bfed746cd44f,9bde344a67494559d37249506076d638,stationery,6699d7eb202a80ad0dd024134fe5ed60,5,,,5/18/2018,5/20/2018
18abfe82de3995ac67d737ecc8189a31,cdc4af478fef19f03f1d0353c00271cd,watches_gifts,c046779e1ef14c11e325b9b9a46d610d,4,,VERY GOOD! CAME WITHIN.,3/28/2018,3/30/2018
9f47b47620392148a6b42f7e9dc6a0de,98d61056e0568ba048e5d78038790e77,auto,4b81496f1e0fd587a7394ba1e1b8aebb,5,,,4/7/2018,4/10/2018
c374da82d5c67281544168e3cfb22be3,060cb19345d90064d1015407193c233d,auto,b3e2b81932a8bc32dfffd128937c3c5e,5,,"Good, price, delivered before the deadline and great quality product.
",3/22/2018,3/22/2018
bbb937e9c2b62a2205af03e8a7fed42b,fb19ac22e32dfecea21afbdde4b97b5f,telephony,62fcfe5da58296dface200da2e196fcd,2,,"I bought a Christmas gift watch for my son and so far not arrived. I sent messages and the last conversation the clock arrive yesterday, however not received anything.",1/6/2018,1/11/2018
ff731b3003db61e9b13f4bce22169a6e,5f504b3a1c75b73d6151be81eb05bdc9,cool_stuff,ac71263052acddd3b2031b5937f8fc30,5,,,4/14/2018,4/20/2018
7a22d6db88fba0b2a2415554ed9550cc,5411e9269501a870cabf632f05655131,stationery,9db49839ad325c2bf4303df727694be2,5,,,5/22/2018,5/24/2018
77ac6288ca3e09284cb264d6b0b4d7a2,83b23a333b811855258c5ec9431f6d3e,health_beauty,390d4039e108e33c6a93031f5f3f9e0d,5,,could only deliver faster year end,12/29/2017,12/29/2017
624b50017953c221553a76cb6054fd99,a00722035cea70bbf671b758459cde42,kitchen_dining_laundry_garden_furniture,f633c884a99eb63866600655356d973e,5,,,4/3/2018,4/7/2018
284e9d66ebdec028eab3b817447014ac,91b08d34d0ba4db44da2dc382867ba49,telephony,b8bfafcbe46deea4900feeffb2d6afaf,5,,"Exellent Sell, everything perfect.",12/9/2017,12/11/2017
3814f35a6ebd64d27e2130f30ec05255,6ed0ed10d62b45f3de46933b0b2989a6,baby,16e38caa92e342c7780f68832f832d4d,4,5,,7/11/2018,7/11/2018
8cefe3a9813651b3fea1f07419028846,2136c70bbe723d338fab53da3c03e6dc,watches_gifts,c272bcd21c287498b4883c7512019702,5,,,4/26/2018,4/30/2018
4276cb3d2b2519d9e1d714a9905c58e4,d36d9ea1497c1e294498cc39df08a687,cool_stuff,6d710101fb9f067dd5385ea1b6021946,5,,,6/13/2018,6/13/2018
6da81e382fb8dd05e3eee245da7d9f67,2fc7741cb6ea76e7164f448adc44652d,bed_bath_table,d5af7f6e2db2c527fe19decfc2d37a83,3,,,9/6/2017,9/7/2017
dafd8ae6a06afff04e7a38a08caa4cf6,78b7b1ff2d3f06a589354ddf2f4f9db3,perfumery,49e19ca07e42bde08630a08e50ad980e,5,,,8/23/2018,8/23/2018
379257bd64668acb78bd8ec29dba040a,a0eccc912d428eaddf1ef4fe47593ece,office_furniture,ed3b269b4badaf0126050c9d4f7b854c,5,,,9/9/2017,9/13/2017
5f6c597337e14b64ddfe5f7a2175d3a4,a0eccc912d428eaddf1ef4fe47593ece,office_furniture,6ac882284d5fcde113962e178ba0edbb,5,,,8/2/2018,8/3/2018
ffc7f65cce6ee4435163a575704232ee,f7a17d2c51d9df89a4f1711c4ac17f33,housewares,5e0311cb517d342851ca3b346cd4c5ab,5,,,10/25/2017,10/25/2017
b297a6deb0afe6ada1c2b0fe0365de83,6f7400c1577bd99fb7c9cd196edb6ae2,furniture_decor,4efb9f3d8ba57d35f9f884744e757265,5,,great quality product !! We arrived before the expected time. Loved <3,2/10/2018,2/10/2018
94d91bb24cb49c1e51270f27677648a1,bd6e8cf9fe4122c385da2bcb9f979d5d,telephony,f4b76dbfe0f911217da5adaa458f5b5b,5,,,7/3/2018,7/4/2018
b495f6f95880a213da87b39539fefad9,f0af7ec9760e53f21277444f32ee3308,furniture_decor,3783e0b4f1ef0985e0d9aca4629f756b,5,,"Came well packed, Fast Shipping!",3/23/2017,3/27/2017
e3521b5c30d5373a17bc384b93722b2f,b92421ea3b457d6bb68c49f39d4e97a8,computers_acessories,1b5bd1070a7857f30e0856e204f30f25,5,,,1/24/2018,1/25/2018
88b1ded591cdd8c4f48c5285c7599392,9a060643636bd1e41788cb32262ac9ef,books_general_interest,4d315c56f2d8d8d27bf1a1365d41c923,5,,I am very pleased with my purchase and the receipt of the product; within the time limit!,5/3/2018,5/3/2018
7dcdffff094e4beb8bf2d77645e229c3,9391a573abe00141c56e38d84d7d5b3b,home_comfort,68a001baa8dbd45ba5096b470f57a498,5,,,5/15/2018,5/16/2018
608e890852fc78c3854d83a0cfab8557,6fc983af1a5229efebcc40ab26d6226c,furniture_decor,bb90b02637daa6d6ea968529eed50699,3,,"So far received nothing, the quilt was scheduled for yesterday (18/12), and so far nothing",12/19/2017,12/21/2017
057c9a1e8e767d8bf6fa59ac43a82435,b59b5899ecf4bcc294a72fdd48adaa94,telephony,186d50e82bb60fc547f3dbf7aa6f6f8a,4,4,,7/13/2018,7/14/2018
cb0de6745dc7d44ff821eabbc2613df9,c6ea63369936552872ae890c82175b4b,bed_bath_table,2042abeefae68e63a8aa30edd4b0eb48,1,,"The brushes come dents, does not match some pictures, but consistent with the description. Are weak, they do not fit in the case and came unglued",5/26/2017,5/27/2017
0871369412bd49aef1b9f916700a9495,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,f9c8a2771f663e15460ae6ba93205354,5,,corresponding product my expectations! It was delivered before the deadline!,11/1/2017,11/2/2017
9789da30de867a89d9e05b5cd70372c1,9d8a0e115e802d845b4ce1eb794d1260,sports_leisure,b2ce866408709e3ba155f339e97b8405,1,,,6/21/2017,6/23/2017
1a04e92b8fa81f25ee670c02c1f15991,94976cc078d10e74c19c62f0b3b52432,bed_bath_table,2e1b28b55908e9904e59370fa0ecbb8e,5,,,2/15/2018,2/19/2018
8e373e7ef1e8482b14f5fc9eab320041,521a361808bedd9fffb32181e501e09b,housewares,a98012aa8c697f2bcff9f8c2183e0f2b,4,,,6/12/2018,6/12/2018
e47020cf52099bce9dc57524ea41218b,159e7e73295b609960c0797eb64b3d39,pet_shop,302e27012670f8e2db4418e6c619f54c,4,,Indian shop always buy at lannister.,12/30/2017,12/30/2017
dad605a71e59cdef6fcecfc9bf514ca1,c6dd917a0be2a704582055949915ab32,cool_stuff,f3d418a0887dbfd5bd41c788c87ac28b,3,,,1/31/2017,2/1/2017
71f7323f884804c6d38bbcd658e07318,304104a478e3a605db6072a22e4ee228,small_appliances,31b157fa9491800710e3feeb482ccee9,1,,"The product came different from q shows in the picture, it is not luxury, not padded as saying.",4/19/2018,4/19/2018
4b6444e4c98320d231a3b0f26a4fe969,304104a478e3a605db6072a22e4ee228,small_appliances,315ab79b5d15b5e9304d729579d36a42,3,,,3/9/2018,3/9/2018
e92d07515318cef52299bd1c5ac7e9d2,601a360bd2a916ecef0e88de72a6531a,cool_stuff,9f2da077d2d1eb6e8abcacef8776e941,5,,,10/25/2017,10/26/2017
180e67ff4510555ef7d76de7fe42c11c,79c0ace2ccf0da036e787875a49151a4,kitchen_dining_laundry_garden_furniture,b92fa055c4f004d4ae52eccce4efbe5f,5,,"It was all normal, as it is a purchase by internet. Thank you.",10/17/2017,10/18/2017
73b1be63f6d1ae4d903c685eeb9164bc,6c321ed0f47858a8650f4104771224b5,watches_gifts,d396adb7e51ca1bcb4a84cb786fee813,5,,,1/19/2018,1/22/2018
298e3f98344a46d7f46552202688aca3,566d15b940c0d5e7a0a37c82b8ce353f,stationery,714fb133a6730ab81fa1d3c1b2007291,5,,,3/3/2018,3/4/2018
7dd163fe175817e9e57f965a4382ecab,9aed412277ca4485a7bf6e0c53e65786,computers_acessories,f3381b1e6c37c70f2b3c9d211b166412,4,I recommend it to everyone.,Good bargain.,5/11/2018,5/11/2018
5079818012d1d32f26bf997a896cdd14,68bfdbfe84f03af17733b10362f10020,furniture_decor,b9afddbdcfadc9a87b41a83271c3e888,4,,,7/12/2018,7/13/2018
5a7e3a63630362fd85fd058c87f33bbe,b1cbf530dc2a793ced8e0768ffcce501,telephony,bc024a50e4e6ff5212d0febb0f4b4a37,4,,,2/28/2018,3/4/2018
30b54835fe8c1a326303cafbed4d189f,429de6049b45a9fcb96aff1603f55d3c,cool_stuff,4630b9ea86d473a936d6dd589cee8b22,5,,,5/24/2018,5/24/2018
500dab66d2c2cc1b14d64d0e1aa346db,b0cd550945da1de6eb9cb69595d540df,sports_leisure,0e31f844aae10fe7dc2369bc0340bf21,4,,"Product arrived on time. It goes by the cost benefit, but the bag is not lined and the handle is plastic. I am satisfied.",4/21/2018,4/22/2018
07a89e81e4631f2eb2111e4cf347f006,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,98cc17e56c367cbbe628aca0bbf9f08e,3,,,8/29/2018,8/30/2018
9e96e374304db42a8aecd4a97d53cc1b,145978af3e89b318be0b717a0953649a,computers_acessories,21fc1ff2a7ed8b2ec6ff62ac18d7a1b7,5,Super recommended,I am fully satisfied with my purchase. And I recommend. The only thing I disagree with is the shipping amount. Autíssimo.,8/21/2018,8/22/2018
4ff4a9def88a920ce3dcdbaa6d8bf344,6de2587eae9fb1ee54a853aac774ade1,fixed_telephony,ea12bd9ee4b9a167ce287004482769e1,1,,,4/21/2018,4/21/2018
32cba2bc8e4b8a57f2063c108e2d6693,42a2c92a0979a949ca4ea89ec5c7b934,housewares,7958d9e7f3083099780539e0054d0c54,3,,02 bought only sent 01,10/28/2017,10/29/2017
65dab25c331161f3d9192aa477db0733,68bf2e76db1d8e846042e54da87399ca,bed_bath_table,4cd9478b63edacb631dcf780b036b157,5,,,8/12/2017,8/13/2017
86b8f28757b213a5f9888c8f31f15dc5,b3145c36d221143053908beb4564bad9,furniture_decor,ba863950726dd067d21b2262ab48df78,2,,"well it seems that keeps food without wither (french fries) but the cover is strange, it seems that does not close. and the stainless steel cover is ugly.",9/20/2017,9/25/2017
2afe3bd43d00fe8743d030db08906ac8,7a10781637204d8d10485c71a6108a2e,watches_gifts,9f035a4126d6f9cf43447e9b8eb6abae,5,,,3/15/2018,3/15/2018
5bed105c6756af72c550e78d4e9bcba7,fbd4031ddbc3d02b95834b62769d3ad0,housewares,c514dba8d0ed614c6a397d2f0f3fe202,1,,"I'm waiting for an answer to this day, about my products, have already been paid and have NOT received them, 03 were equal and need to talk with people and NOT machine or recordings.",8/19/2017,8/20/2017
a1a1644e07b2f6a2183e379b0a0084a4,33a8f9ff2a9a41c0c49a24d12e106151,housewares,b7ed5b357d48b6c8f588c5cf0d7ddf5d,5,,,6/22/2018,6/25/2018
4af54aa9664523133709e2e8f0aeb6d2,f71f42e2381752836563b70beb542f80,computers_acessories,05ae7d6bd78e2a61f4c0076a9d690aa8,1,,,8/12/2017,8/13/2017
eb5be90ba891b7b7e4c25228c23ad3c1,f399bbedb1d21192dffefc4a8b30a229,housewares,d9a79759e192eeea9d5227b706bb6155,5,,,10/31/2017,11/2/2017
21d7fa60f781a98de43940c2573d07ee,e0bb3159111d86828b5caef8725ff055,housewares,1a08b06cb8b9b557453b70b83fdc69cb,5,Super recommend,Delivery and perfect product!,8/24/2018,8/28/2018
60c3010f8cbb8a333c397d1f1f85a004,19421075ae0b585f2dc13ff149e2119d,sports_leisure,c3716204ec5bc2bc5593bee858279148,4,,,7/1/2017,7/3/2017
3e0449b3abd6563eef3fab99a2e5a9ec,7088744b00831b410bd17716cb578f39,computers_acessories,f86b24a45dc34d1b7fcdeb817bf503da,5,,Congratulations ?? the excellent service quality.,3/9/2017,3/10/2017
035cdc5e7ad5192da517cd947ed17a98,7088744b00831b410bd17716cb578f39,computers_acessories,bac5dc94cc5dbf0810f1919c2aac13cd,5,excellent Shop,,8/21/2018,8/22/2018
9be8656dd570c54e69aeb6439efe3c32,ea3be87c5c6c69043c9eb7836199c200,bed_bath_table,01835ef41c5ac66dd9ec6084fa1d0533,5,,,7/5/2018,7/6/2018
19205689f830b4a8f7372c7655e7c4a7,382132cf96c88a277a65226833af5f61,computers_acessories,26e7beff0239dc6ed3a8f2bb5972911c,4,,Product delivered in advance.,12/8/2017,12/11/2017
eef70853bc2749c46023aec118a63b60,e988092a8afe5d9393a5c3a7ca17691c,cine_photo,e995d128a5a5bd59d704a736c4a75fd5,5,,,2/3/2018,2/6/2018
073075873e2d7603248cfc951ad7c2c8,e988092a8afe5d9393a5c3a7ca17691c,cine_photo,d92d62eadcca8fd6509c4d0afad5b2c2,5,,I liked to buy the product received before the deadline and of good quality. I recommend.,7/22/2017,7/25/2017
56a99a0d28b6768869ef421127a8bf14,609c35bf8122d5ab8186ed7a6bfcd843,health_beauty,22bd668810988f93e2c335459e72a312,5,,,3/15/2017,3/17/2017
346eebaba2a75e74578be00d7094e0c9,609c35bf8122d5ab8186ed7a6bfcd843,health_beauty,9a886ac42ca6eb5571fbdd1bdd8be02e,3,,,6/3/2017,6/7/2017
505f890341880ff7158b09cabfd90ece,f42892b40225227fe465626ff509a92e,home_comfort,0ab63e307694f40a88a0ecd358c0939d,5,,"Super recommend, stark always coming before the scheduled dta = D",3/22/2017,3/23/2017
f8629b549f7dbe5911ac684cd67b75ad,83309bfd8eef19fbfaa8e790b824b572,home_comfort,f8ebe0a43498e8d689afbbfec4b3eaba,4,,Post office did not deliver,4/5/2018,4/5/2018
63f31d7ca2f26a15d6dc7acae2effaaf,060c17562f97e5bb60bc0dfa4dd5b3f2,computers_acessories,d2741de337666d1bb01913f415e6643f,4,,,9/19/2017,9/20/2017
2f17f8ffe35062ac9d76c4dde9c181eb,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,f29d0fd6d4e6d5ce550e0b2f9335116c,4,,"Delivery made on time and in perfect conditions Product
Congratulations to team",10/20/2016,10/20/2016
cb0afd21795569cda373d39c5a0ca502,c9c6fde711572c1ad99ca12728c6af00,telephony,d30680568af2e9f0aeba3420292df26d,3,,I have not received the product,11/18/2017,11/19/2017
d34ad0ccdfa8649968e8eb3cac55e8b4,bc74f63361c15c1a5baa5b97ac432e62,health_beauty,2d8f8f85abccae68275f423d878f2b7e,1,,"I would like to receive the right products, I tried making the exchange for the return of money on the card, but the site of lannister not possible to be realized.",9/17/2017,9/18/2017
12f226601192062b644b158e0af9e723,59089e1668cc247d055ca3f9149093fc,air_conditioning,cfd355e6233b9854f7decc72472f9c3e,5,Super satisfied.,"Product perfect, fast delivery. I am absolutely delighted. ????",8/8/2018,8/9/2018
3dd514ea6f6f78b2bec94ca3e8a41038,368c6c730842d78016ad823897a372db,garden_tools,fc66798245e4d173bcc7eb36eb72a278,5,,,7/4/2018,7/5/2018
2d0d80576ee9bbab49cc108d9ec7a0fb,f4d705aa95ccca448e5b0deb6e5290ba,bed_bath_table,1a7ee01992a69255a005e9db8a96d898,1,,"My product came defective, returned as informado.postado in the mail as indicado.e so far not received any notification of the company as the return and analysis to have meuressarcimento",2/21/2017,3/13/2017
c70f661829da37bccaeda6bcb6aed01e,372124d6931c4bc48dd0d56075ebee7c,bed_bath_table,6ffdb56df83717770ba1d34001f4686a,5,,The order arrived before the deadline. Thanks.,4/3/2018,4/4/2018
45d1572f5bfca2707ae6748265f8169a,861857117917aaa99611defcc0d514cd,food,d0d828105d7a6106d4b6cfd55607c278,1,,Only received one complaint cartridge has opened on the site and still did not get answer.,4/13/2018,4/16/2018
25fda988dee00164bb85f0797965ba48,656d923048a96be8ec0da05d7b71aa28,sports_leisure,d0d85933667e8a90939ca37947942b62,5,,,12/15/2017,12/16/2017
cca1567911b8150cfda5ce46e6a8ad7a,3d1d7aa3dfc91ac9490303d6c7342e83,bed_bath_table,41de3b8bbb80e2cc80c8d446a752d2fb,4,,"high quality product. Description confer with the product
Delivered on time.
I recommend.",10/1/2017,10/3/2017
8f16e30ff188fe57a427fee7afb60c90,7272a36ac93b0f214500840025f04a73,furniture_decor,be82da060fda4b85c7fe6ea6512f67e8,1,,The table top got crumpled and beaten.,5/25/2017,5/25/2017
a099d25e117c98a5d7ae5b70119b7f32,bbaef2eadf31fe3ea6702077398be06c,perfumery,14676aebeb151a1fa4f20e8fc3544621,2,,Within the period but could speed up as in my other product that was delivered in two days.,7/29/2017,8/2/2017
1cad212e3e316a6e08a196441003bd3b,aa8627a375771ab01288705307ec4ae5,housewares,2f4545bda1b1c794a9a35a3fbe4257ba,5,,,3/2/2018,3/2/2018
576095ab61345b973e9ee6e8d10b0ebb,12bc892d6fff0dc42c8177f3665ef00e,health_beauty,e6c3435aca88a50c893f06b6b13e9242,5,,,7/4/2017,7/5/2017
a9d07fa7b9fb1486b3fe36ddc456adb8,12bc892d6fff0dc42c8177f3665ef00e,health_beauty,5f69f6bf68dce110479aa0bb515b47c8,1,,,3/14/2017,3/16/2017
90d7c8c2bc4d1328995149f3fd6ea941,2de4aa76a72feaca51fc8f83ae037c7e,cool_stuff,cafc9b2f7d35ec42bdb74347cc6e8a70,5,,The clock is gorgeous and the delivery was very fast. I recommend!,9/7/2017,9/7/2017
9de4447d8219a53f08afc52a7fe4c0cc,50d77758742285ff49f340ebdf0df5a7,home_appliances,2978901accabf6eef42711d8133a62f1,4,,,7/26/2018,7/26/2018
c773e43d2abb5692d3184d1446750b7e,436c8d57ff8d4aa254318e9bd9b48c83,cool_stuff,fb4c699559386e0b6b970181177d99bd,5,,,11/15/2017,11/16/2017
b0122cb1623fa4d1e74e7ab9de549465,6ed58ce8373b3d0c7704df9daf21e4d8,auto,a2ea081c06c12c25c068089e4985745a,5,,,2/9/2018,2/9/2018
294845299f875a2abb84852d4c5be77b,d537e54e990d95194a5733e79f1af1aa,sports_leisure,7fd4d653725c9338a9c3eae892dbf616,5,,"I loved it! Small, easy to use, no high calls and cleanses the skin recommend ..",5/18/2018,5/21/2018
d433c252647c51309432ca0b763f969b,ead72457c58dcea14f94c2223c684716,sports_leisure,0bb0dd89956cc5f44ff556c2189e7160,1,,,9/3/2017,9/6/2017
83f2d758c5e31f14e3d8ce9bff55780e,3c949f7dabf571691248f935a0063fbd,health_beauty,e2676f5f513bf595fcbd506999db7c26,5,Super recommend,"As always, excellent service.",6/9/2018,6/11/2018
da0e38f1e309050bbc68b200c2538188,1fa52682d6938b129312ef4cffac1711,computers_acessories,3c9a3ff1e41cb58bb8a24ae6f6eea080,5,,,4/27/2018,4/27/2018
f43eeb6bb515e7c94635efb799ac5901,ccadfeab525a9eb1569983b66e5075c4,fashion_bags_acessories,a4b79dbc2ad1b141dcc00a17f2450a11,1,,By the time I received the product n,11/19/2017,11/22/2017
adc8ddfaff4796fcc8c8997ff659ef0a,fe01b643060a6446e59f58e3021e66b3,perfumery,376a342d70faa7a733b871acc701def8,5,,,9/28/2017,9/28/2017
4ba573578ef9ba73205025d483690779,9c98b59719a74f32903537bc5c9262ce,stationery,acbe07f22f29ad7e5a78f30008cc6ec7,4,,As always lannister delivery certinho,3/23/2017,3/27/2017
294ac04cc8ee1d2073999678cb401c88,ec02a5d380128f7a188e9ce8f3ddd832,cool_stuff,07fbc4f433fc8754c492bc6dfb0b1c52,5,,,5/10/2017,5/11/2017
9f019401b5ea4ff08cdfcccc92aa7703,01a88bd2633c52bcc66348307cb3ae15,auto,16cb3a72f04e248a1244b076ce0d9bb7,5,,,1/24/2018,1/24/2018
94d950a41403f4a115ab713488ddb3cd,01a88bd2633c52bcc66348307cb3ae15,auto,6f36c999f8ef8d1a3a999079a5b637aa,5,,"perfect product, arrived before the deadline!",1/30/2018,2/1/2018
dbd06e3177ccd26a3c617b5155a1d5c8,ddceb6eef6af67e9fbbd4c148dbe5fd9,cool_stuff,cc66dee6fbc18bb79903c3a2cc14ff52,5,,,2/25/2017,2/27/2017
56f8b1f478a87c6604588ad148e61ca8,cee4ebfc997a2ac7f01145efb59cc7be,books_general_interest,f15ee2f37da0500e278ec213c201edf3,5,The product is very good,"Very good product, better than expected and was delivered on time, really liked it.",8/7/2018,8/8/2018
7b66de927426b71a817aa36df5e8a0b3,26c3ead5dff3d8e393e5331273f4e91a,computers_acessories,14d68c5b215a31950340dc9cb3f73efe,1,,Very good product and price charged!,8/17/2017,8/17/2017
24d8a757a4197c3fb20d65daa4efb420,34194988e78bc60417003c8a235b8083,computers_acessories,b6a50dc1cfeb4ad7219d3577ab9a2454,5,,,11/28/2017,12/11/2017
f90a3cc882abfe97a109dbd6d6e1203a,93c902b021a9e594f658ab1b0351602a,electronics,446e20f85f1b9cf552376d6f31c983b2,5,,Sdds,10/4/2017,10/4/2017
a425fade0a366210ed595648f21cb93d,f646af315b0f3a597f69213537ca2199,furniture_decor,6ccac061be472c84db514aca9acd26e0,5,,very good produto.Recomendo,2/24/2018,2/25/2018
b86988a140e7bded0f6148915ec33ffa,71f2ce4ae5dfdd3b55a51c7a2d3c4da8,construction_tools_construction,4a5cc9b4e332e03d76bf553a7f2fa5d3,4,,,8/18/2017,8/18/2017
d759baf5b86943cc94607ca678da40f4,2b0ee2d07306f7c9ac55a43166e9bb4b,bed_bath_table,555e4d40fb6beea866d46eb6a5a01b41,5,Great,,8/16/2018,8/20/2018
8e3c1c15d5d929f2ad15bf1a56b899cf,6592908f0a4f6e2de91310126cd1b08d,telephony,191a0013ee3ec32e27da5f85cf028081,5,,,6/4/2018,6/4/2018
1bc81267d7224fc158ed0d4bd4473b0c,7bcf2266b78ccc737b8f26f925d3c5d4,perfumery,1b00c4d80c81cdbc36487c96c6e92f07,5,,,6/21/2017,6/22/2017
7f2c8f10a5eec4375a11cbcb3573310d,b8fb835549196ef18695839a1a749584,furniture_decor,eb1873ec4d6a2af1c0626a7d08bd9c09,5,,delivery on time this is important.,4/18/2018,4/21/2018
c68c027ea1d9979f147099c68efd93e6,e9a69340883a438c3f91739d14d3a56d,housewares,38971812f1db9e4a30885e5574dcbe53,5,10,"I really enjoyed the object came the same purchased, already bought in other stores and other ñ color came good! With lannister all ok.",6/19/2018,6/22/2018
edb68b4c85dad7d34c229ea607b8578c,6987398dff454a3138231540e2a6ec61,computers_acessories,ee3fad68d0f56d60e91a2363ec879e44,5,,,5/25/2018,5/25/2018
d2b2e7612330948a735af300611bb922,138d7037b59dcee052810952c983033b,sports_leisure,cf771efcb04c578f9d3619f2632d8333,3,,"The unit arrived presenting defect, is not presenting all the functions on the digital display.",2/16/2018,2/18/2018
e9c0f57b4407df02dc7248e0c2acc520,2028bf1b01cafb2d2b1901fca4083222,perfumery,d3c64cf55752f7821e85e7ea9b9b3f30,5,,,2/9/2018,2/14/2018
bde05133984518116b3d77d994e375d3,437c05a395e9e47f9762e677a7068ce7,health_beauty,37553832a3a89c9b2db59701c357ca67,2,incorrect product,The product is not in the correct measures indicated in the offer. Q I will call you guys for exchange,6/14/2018,6/15/2018
253662a4cd78b84ca6547d0359fe90f6,83b92639fffd1d55c9e04c77c86d8d2c,computers_acessories,3d34d8e3ea34d73617a75deea86ced48,1,,I am looking forward to an urgent return.,4/15/2018,4/17/2018
1eaf9c9223fcb221f246741e05d75399,5ce6a6914bbb228f4cb4ee93c1cd0d15,toys,de81104d0d1d1a5d4dd09e89a7ea4cd1,4,,,2/18/2018,2/27/2018
24203dee295cf23bd24b7ace9bca261f,b00a32a0b42fd65efb58a5822009f629,baby,2d9ea2efa410b1efd6bbd47d126819b6,1,,"Product more than passed the deadline to hand, try to solve the problem with the company and I can not talk to anyone. All they do is move me to claim in a system that does not work.",12/16/2017,1/4/2018
2cc3122c7a438a1e2b38cfe2b309c401,f71973c922ccaab05514a36a8bc741b8,luggage_acessories,9f2ff91a3b8c4c34b7847c9c68971cfd,5,,,2/16/2018,2/19/2018
38bcaf95057f842c3b64408733eaab1b,5d0386961a44323a9772e63672317131,sports_leisure,498a0b00b1c51a95e61baebf6379d76b,3,,Just received a product. Reportedly already received them. I did not get the crab.,4/28/2018,4/29/2018
3da28ed278dee769dd4d7d6b6d536773,eb6c2ecde53034fc9ec47741b3232c9d,furniture_decor,db115077a7bd949a515922eb40aea6c3,5,,,6/6/2017,6/7/2017
4f3d4af8f472d4ccd334d4222c4e9ef4,eb6c2ecde53034fc9ec47741b3232c9d,furniture_decor,794f771a39b24c7c47aa9eb198f066ed,1,,They gave a big deadline for delivery of the product and failed to deliver on time,3/25/2018,3/25/2018
8bc4d875dbab927e9190060688edc80f,53ea9da485f6aed8a6f03a85831fe021,watches_gifts,75d4b0b71e66d09b6070bd54c61e20fd,2,,Excellent product indicate to anyone.,7/18/2017,7/19/2017
cf8b4347ae76e6b7992a8c63f3d51774,ead9ade61e81ab9e26d83640c3164e76,fashion_underwear_beach,2cb414479754a8e1ed07eed0ccfc0778,5,great,everything right delivery at the optimal time.,8/3/2018,8/6/2018
f450a5ec6ed680bbcb25bb73ae1a9f93,64fb265487de2238627ce43fe8a67efc,bed_bath_table,b5e23127e5bc161906c1d23be69f7e16,5,,,8/8/2018,8/8/2018
d866da31ddcd55611d096d852843b2f7,632fe3d92c45b5c83f4102fadd94ee92,industry_commerce_and_business,afe207b8795179c5b29bc4c2f0052178,4,,,3/29/2018,3/30/2018
